continent,total_cases
Europe,655.0
Europe,657.0
Europe,666.0
Europe,675.0
Europe,682.0
Europe,712.0
Europe,727.0
Europe,739.0
Europe,748.0
Europe,761.0
Europe,778.0
Europe,784.0
Europe,804.0
Europe,812.0
Europe,818.0
Europe,836.0
Europe,849.0
Europe,858.0
Europe,870.0
Europe,871.0
Europe,879.0
Europe,896.0
Europe,896.0
Europe,900.0
Europe,909.0
Europe,928.0
Europe,930.0
Europe,939.0
Europe,946.0
Europe,950.0
Europe,951.0
Europe,962.0
Europe,970.0
Europe,997.0
Europe,1008.0
Europe,1009.0
Europe,1012.0
Europe,1016.0
Europe,1025.0
Europe,1030.0
Europe,1046.0
Europe,1047.0
Europe,1049.0
Europe,1053.0
Europe,1057.0
Europe,1061.0
Europe,1064.0
Europe,1065.0
Europe,1066.0
Europe,1066.0
Europe,1071.0
Europe,1079.0
Europe,1082.0
Europe,1085.0
Europe,1086.0
Europe,1088.0
Europe,1088.0
Europe,1089.0
Europe,1092.0
Europe,1094.0
Europe,1096.0
Europe,1097.0
Europe,1097.0
Europe,1097.0
Europe,1098.0
Europe,1104.0
Europe,1108.0
Europe,1110.0
Europe,1111.0
Europe,1111.0
Europe,1111.0
Europe,1111.0
Europe,1111.0
Europe,1111.0
Europe,1112.0
Europe,1115.0
Europe,1116.0
Europe,1117.0
Europe,1118.0
Europe,1121.0
Europe,1122.0
Europe,1122.0
Europe,1123.0
Europe,1124.0
Europe,1127.0
Europe,1134.0
Europe,1141.0
Europe,1154.0
Europe,1165.0
Europe,1173.0
Europe,1173.0
Europe,1174.0
Europe,1174.0
Europe,1178.0
Europe,1179.0
Europe,1185.0
Europe,1189.0
Europe,1192.0
Europe,1192.0
Europe,1193.0
Europe,1197.0
Europe,1203.0
Europe,1205.0
Europe,1206.0
Europe,1219.0
Europe,1219.0
Europe,1220.0
Europe,1224.0
Europe,1228.0
Europe,1231.0
Europe,1238.0
Europe,1243.0
Europe,1246.0
Europe,1249.0
Europe,1257.0
Europe,1275.0
Europe,1281.0
Europe,1288.0
Europe,1290.0
Europe,1290.0
Europe,1293.0
Europe,1303.0
Europe,1307.0
Europe,1308.0
Europe,1315.0
Europe,1322.0
Europe,1323.0
Europe,1323.0
Europe,1326.0
Europe,1327.0
Europe,1330.0
Europe,1333.0
Europe,1337.0
Europe,1337.0
Europe,1342.0
Europe,1360.0
Europe,1366.0
Europe,1375.0
Europe,1381.0
Europe,1393.0
Europe,1396.0
Europe,1404.0
Europe,1406.0
Europe,1410.0
Europe,1416.0
Europe,1425.0
Europe,1428.0
Europe,1429.0
Europe,1432.0
Europe,1443.0
Europe,1448.0
Europe,1459.0
Europe,1464.0
Europe,1474.0
Europe,1477.0
Europe,1482.0
Europe,1486.0
Europe,1494.0
Europe,1498.0
Europe,1515.0
Europe,1525.0
Europe,1526.0
Europe,1560.0
Europe,1572.0
Europe,1594.0
Europe,1625.0
Europe,1654.0
Europe,1676.0
Europe,1697.0
Europe,1729.0
Europe,1824.0
Europe,1868.0
Europe,1945.0
Europe,2019.0
Europe,2086.0
Europe,2126.0
Europe,2194.0
Europe,2261.0
Europe,2370.0
Europe,2507.0
Europe,2596.0
Europe,2670.0
Europe,2765.0
Europe,2840.0
Europe,2942.0
Europe,3056.0
Europe,3204.0
Europe,3392.0
Europe,3450.0
Europe,3494.0
Europe,3609.0
Europe,3797.0
Europe,3958.0
Europe,4208.0
Europe,4467.0
Europe,4678.0
Europe,4757.0
Europe,4893.0
Europe,5144.0
Europe,5395.0
Europe,5679.0
Europe,5894.0
Europe,6136.0
Europe,6268.0
Europe,6439.0
Europe,6752.0
Europe,7119.0
Europe,7476.0
Europe,7880.0
Europe,8095.0
Europe,8187.0
Europe,8395.0
Europe,8848.0
Europe,9381.0
Europe,9836.0
Europe,10231.0
Europe,10547.0
Europe,10636.0
Europe,10914.0
Europe,11356.0
Europe,11722.0
Europe,12102.0
Europe,12744.0
Europe,13120.0
Europe,13236.0
Europe,13693.0
Europe,14273.0
Europe,15171.0
Europe,15808.0
Europe,16561.0
Europe,16975.0
Europe,17075.0
Europe,17687.0
Europe,18377.0
Europe,19307.0
Europe,19993.0
Europe,20787.0
Europe,21313.0
Europe,21520.0
Europe,22104.0
Europe,22816.0
Europe,23706.0
Europe,24386.0
Europe,25046.0
Europe,25675.0
Europe,25885.0
Europe,26472.0
Europe,27495.0
Europe,28535.0
Europe,29427.0
Europe,30297.0
Europe,30940.0
Europe,31335.0
Europe,32339.0
Europe,33484.0
Europe,34754.0
Europe,35420.0
Europe,35819.0
Europe,36330.0
Europe,36838.0
Europe,37676.0
Europe,39043.0
Europe,40904.0
Europe,41615.0
Europe,41929.0
Europe,42497.0
Europe,43118.0
Europe,43942.0
Europe,45171.0
Europe,46545.0
Europe,47782.0
Europe,48952.0
Europe,49568.0
Europe,49899.0
Europe,50777.0
Europe,52032.0
Europe,52982.0
Europe,54066.0
Europe,55097.0
Europe,55664.0
Europe,55908.0
Europe,56720.0
Europe,57808.0
Europe,58710.0
Europe,59586.0
Europe,60496.0
Europe,61008.0
Europe,61231.0
Europe,61924.0
Europe,63027.0
Europe,63992.0
Europe,64923.0
Europe,65708.0
Europe,66241.0
Europe,66652.0
Europe,67427.0
Europe,68658.0
Europe,69400.0
Europe,70276.0
Europe,71320.0
Europe,71800.0
Europe,72088.0
Europe,72869.0
Europe,73859.0
Europe,74701.0
Europe,75509.0
Europe,76282.0
Europe,76706.0
Europe,76984.0
Europe,77697.0
Europe,78643.0
Europe,79351.0
Europe,80040.0
Europe,81109.0
Europe,81519.0
Europe,81793.0
Europe,82462.0
Europe,83445.0
Europe,84258.0
Europe,84983.0
Europe,85810.0
Europe,86186.0
Europe,86458.0
Europe,87103.0
Europe,88022.0
Europe,88668.0
Europe,89414.0
Europe,90009.0
Europe,90331.0
Europe,90525.0
Europe,90997.0
Europe,91636.0
Europe,92274.0
Europe,92906.0
Europe,93484.0
Europe,93781.0
Europe,93959.0
Europe,94602.0
Europe,95420.0
Europe,95902.0
Europe,96524.0
Europe,97149.0
Europe,97409.0
Europe,97586.0
Europe,98094.0
Europe,98870.0
Europe,99476.0
Europe,100114.0
Europe,100716.0
Europe,101040.0
Europe,101207.0
Europe,101733.0
Europe,102363.0
Europe,103001.0
Europe,103588.0
Europe,103867.0
Europe,104105.0
Europe,104224.0
Europe,104533.0
Europe,105176.0
Europe,105916.0
Europe,106574.0
Europe,107240.0
Europe,107608.0
Europe,107818.0
Europe,108355.0
Europe,109088.0
Europe,109731.0
Europe,110343.0
Europe,110997.0
Europe,111334.0
Europe,111536.0
Europe,112224.0
Europe,112983.0
Europe,113561.0
Europe,114244.0
Europe,114955.0
Europe,115316.0
Europe,115536.0
Europe,116132.0
Europe,117099.0
Europe,117795.0
Europe,118558.0
Europe,119370.0
Europe,119750.0
Europe,119953.0
Europe,120378.0
Europe,120736.0
Europe,121509.0
Europe,122545.0
Europe,123331.0
Europe,123963.0
Europe,124301.0
Europe,124960.0
Europe,125689.0
Europe,126378.0
Europe,127053.0
Europe,127597.0
Europe,127978.0
Europe,128125.0
Europe,128688.0
Europe,129297.0
Europe,129794.0
Europe,130271.0
Europe,130712.0
Europe,130945.0
Europe,131079.0
Europe,131514.0
Europe,131910.0
Europe,132258.0
Europe,132612.0
Europe,132918.0
Europe,133098.0
Europe,133199.0
Europe,133518.0
Europe,133866.0
Europe,134162.0
Europe,134421.0
Europe,134677.0
Europe,134812.0
Europe,134888.0
Europe,135144.0
Europe,135388.0
Europe,135584.0
Europe,135762.0
Europe,135940.0
Europe,136030.0
Europe,136104.0
Europe,136247.0
Europe,136403.0
Europe,136544.0
Europe,136652.0
Europe,136736.0
Europe,136810.0
Europe,136850.0
Europe,136975.0
Europe,137077.0
Europe,137110.0
Europe,137130.0
Europe,137169.0
Europe,137210.0
Europe,137240.0
Europe,137329.0
Europe,137429.0
Europe,137500.0
Europe,137540.0
Europe,137600.0
Europe,137631.0
Europe,137653.0
Europe,137699.0
Europe,137747.0
Europe,137797.0
Europe,137831.0
Europe,137863.0
Europe,137899.0
Europe,137917.0
Europe,137970.0
Europe,138004.0
Europe,138041.0
Europe,2.0
Europe,2.0
Europe,2.0
Europe,2.0
Europe,2.0
Europe,2.0
Europe,2.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,3.0
Europe,20.0
Europe,62.0
Europe,155.0
Europe,229.0
Europe,322.0
Europe,453.0
Europe,655.0
Europe,888.0
Europe,1128.0
Europe,1694.0
Europe,2036.0
Europe,2502.0
Europe,3089.0
Europe,3858.0
Europe,4636.0
Europe,5883.0
Europe,7375.0
Europe,9172.0
Europe,10149.0
Europe,12462.0
Europe,15113.0
Europe,17660.0
Europe,21157.0
Europe,24747.0
Europe,27980.0
Europe,31506.0
Europe,35713.0
Europe,41035.0
Europe,47021.0
Europe,53578.0
Europe,59138.0
Europe,63927.0
Europe,69176.0
Europe,74386.0
Europe,80589.0
Europe,86498.0
Europe,92472.0
Europe,97689.0
Europe,101739.0
Europe,105792.0
Europe,110574.0
Europe,115242.0
Europe,119827.0
Europe,124632.0
Europe,128948.0
Europe,132547.0
Europe,135586.0
Europe,139422.0
Europe,143626.0
Europe,147577.0
Europe,152271.0
Europe,156363.0
Europe,159516.0
Europe,162488.0
Europe,165155.0
Europe,168941.0
Europe,172434.0
Europe,175925.0
Europe,178972.0
Europe,181228.0
Europe,183957.0
Europe,187327.0
Europe,189973.0
Europe,192994.0
Europe,195351.0
Europe,197675.0
Europe,199414.0
Europe,201505.0
Europe,203591.0
Europe,205463.0
Europe,207428.0
Europe,209328.0
Europe,210717.0
Europe,211938.0
Europe,213013.0
Europe,214457.0
Europe,215858.0
Europe,217185.0
Europe,218268.0
Europe,219070.0
Europe,219814.0
Europe,221216.0
Europe,222104.0
Europe,223096.0
Europe,223885.0
Europe,224760.0
Europe,225435.0
Europe,225886.0
Europe,226699.0
Europe,227364.0
Europe,228006.0
Europe,228658.0
Europe,229327.0
Europe,229858.0
Europe,230158.0
Europe,230555.0
Europe,231139.0
Europe,231732.0
Europe,232248.0
Europe,232664.0
Europe,232997.0
Europe,233197.0
Europe,233515.0
Europe,233836.0
Europe,234013.0
Europe,234531.0
Europe,234801.0
Europe,234998.0
Europe,235278.0
Europe,235561.0
Europe,235763.0
Europe,236142.0
Europe,236305.0
Europe,236651.0
Europe,236989.0
Europe,237290.0
Europe,237500.0
Europe,237828.0
Europe,238159.0
Europe,238011.0
Europe,238275.0
Europe,238499.0
Europe,238720.0
Europe,238833.0
Europe,239410.0
Europe,239706.0
Europe,239961.0
Europe,240136.0
Europe,240310.0
Europe,240436.0
Europe,240578.0
Europe,240760.0
Europe,240961.0
Europe,241184.0
Europe,241419.0
Europe,241611.0
Europe,241819.0
Europe,241956.0
Europe,242149.0
Europe,242363.0
Europe,242639.0
Europe,242827.0
Europe,243061.0
Europe,243230.0
Europe,243344.0
Europe,243506.0
Europe,243736.0
Europe,243967.0
Europe,244216.0
Europe,244434.0
Europe,244624.0
Europe,244752.0
Europe,245032.0
Europe,245338.0
Europe,245590.0
Europe,245864.0
Europe,246118.0
Europe,246286.0
Europe,246488.0
Europe,246776.0
Europe,247158.0
Europe,247537.0
Europe,247832.0
Europe,248070.0
Europe,248229.0
Europe,248419.0
Europe,248803.0
Europe,249204.0
Europe,249756.0
Europe,250103.0
Europe,250566.0
Europe,250825.0
Europe,251237.0
Europe,251713.0
Europe,252235.0
Europe,252809.0
Europe,253438.0
Europe,253915.0
Europe,254235.0
Europe,254636.0
Europe,255278.0
Europe,256118.0
Europe,257065.0
Europe,258136.0
Europe,259345.0
Europe,260298.0
Europe,261174.0
Europe,262540.0
Europe,263949.0
Europe,265409.0
Europe,266853.0
Europe,268218.0
Europe,269214.0
Europe,270189.0
Europe,271515.0
Europe,272912.0
Europe,274644.0
Europe,276338.0
Europe,277634.0
Europe,278784.0
Europe,280153.0
Europe,281583.0
Europe,283180.0
Europe,284796.0
Europe,286297.0
Europe,287753.0
Europe,288761.0
Europe,289990.0
Europe,291442.0
Europe,293025.0
Europe,294932.0
Europe,296569.0
Europe,298156.0
Europe,299506.0
Europe,300897.0
Europe,302537.0
Europe,304323.0
Europe,306235.0
Europe,308104.0
Europe,309870.0
Europe,311364.0
Europe,313011.0
Europe,314861.0
Europe,317409.0
Europe,319908.0
Europe,322751.0
Europe,325329.0
Europe,327586.0
Europe,330263.0
Europe,333940.0
Europe,338398.0
Europe,343770.0
Europe,349494.0
Europe,354950.0
Europe,359569.0
Europe,365467.0
Europe,372799.0
Europe,381602.0
Europe,391611.0
Europe,402536.0
Europe,414241.0
Europe,423578.0
Europe,434449.0
Europe,449648.0
Europe,465726.0
Europe,484869.0
Europe,504509.0
Europe,525782.0
Europe,542789.0
Europe,564778.0
Europe,589766.0
Europe,616595.0
Europe,647674.0
Europe,679430.0
Europe,709335.0
Europe,731588.0
Europe,759829.0
Europe,790377.0
Europe,824879.0
Europe,862681.0
Europe,902490.0
Europe,935104.0
Europe,960373.0
Europe,995463.0
Europe,1028424.0
Europe,1066401.0
Europe,1107303.0
Europe,1144552.0
Europe,1178529.0
Europe,1205881.0
Europe,1238072.0
Europe,1272352.0
Europe,1308528.0
Europe,1345767.0
Europe,1380531.0
Europe,1408868.0
Europe,1431795.0
Europe,1455022.0
Europe,1480874.0
Europe,1509875.0
Europe,1538217.0
Europe,1564532.0
Europe,1585178.0
Europe,1601554.0
Europe,1620901.0
Europe,1641610.0
Europe,1664829.0
Europe,1688939.0
Europe,1709991.0
Europe,1728878.0
Europe,1742557.0
Europe,1757394.0
Europe,1770149.0
Europe,1787147.0
Europe,1805873.0
Europe,1825775.0
Europe,1843712.0
Europe,1855737.0
Europe,1870576.0
Europe,1888144.0
Europe,1906377.0
Europe,1921778.0
Europe,1938083.0
Europe,1953185.0
Europe,1964054.0
Europe,1977370.0
Europe,1991278.0
Europe,2009317.0
Europe,2028354.0
Europe,2038759.0
Europe,2047696.0
Europe,2056277.0
Europe,2067487.0
Europe,2083689.0
Europe,2107166.0
Europe,2129376.0
Europe,2141201.0
Europe,2155446.0
Europe,2166244.0
Europe,2181619.0
Europe,2201945.0
Europe,2220361.0
Europe,2237890.0
Europe,2257866.0
Europe,2276491.0
Europe,2289021.0
Europe,2303263.0
Europe,2319036.0
Europe,2336279.0
Europe,2352423.0
Europe,2368733.0
Europe,2381277.0
Europe,2390102.0
Europe,2400598.0
Europe,2414166.0
Europe,2428221.0
Europe,2441854.0
Europe,2455185.0
Europe,2466813.0
Europe,2475372.0
Europe,2485956.0
Europe,2501147.0
Europe,2515507.0
Europe,2529070.0
Europe,2541783.0
Europe,2553032.0
Europe,2560957.0
Europe,2570608.0
Europe,2583790.0
Europe,2597446.0
Europe,2611659.0
Europe,2625098.0
Europe,2636738.0
Europe,2644707.0
Europe,2655319.0
Europe,2668266.0
Europe,2683403.0
Europe,2697296.0
Europe,2710819.0
Europe,2721879.0
Europe,2729223.0
Europe,2739591.0
Europe,2751657.0
Europe,2765412.0
Europe,2780882.0
Europe,2795796.0
Europe,2809246.0
Europe,2818863.0
Europe,2832162.0
Europe,2848564.0
Europe,2868435.0
Europe,2888923.0
Europe,2907825.0
Europe,2925265.0
Europe,2938371.0
Europe,2955434.0
Europe,2976274.0
Europe,2999119.0
Europe,3023129.0
Europe,3046762.0
Europe,3067486.0
Europe,3081368.0
Europe,3101093.0
Europe,3123368.0
Europe,3149017.0
Europe,3175807.0
Europe,3201838.0
Europe,3223142.0
Europe,3238394.0
Europe,3258770.0
Europe,3281810.0
Europe,3306711.0
Europe,3332418.0
Europe,3356331.0
Europe,3376376.0
Europe,3400877.0
Europe,3419616.0
Europe,3440862.0
Europe,3464543.0
Europe,3488619.0
Europe,3512453.0
Europe,3532057.0
Europe,3544957.0
Europe,3561012.0
Europe,3584899.0
Europe,3607083.0
Europe,3629000.0
Europe,3650247.0
Europe,3668264.0
Europe,3678944.0
Europe,3686707.0
Europe,3700393.0
Europe,3717602.0
Europe,3736526.0
Europe,3754077.0
Europe,3769814.0
Europe,3779594.0
Europe,3793033.0
Europe,3809193.0
Europe,3826156.0
Europe,3842079.0
Europe,3857443.0
Europe,3870131.0
Europe,3878994.0
Europe,3891063.0
Europe,3904899.0
Europe,3920945.0
Europe,3935703.0
Europe,3949517.0
Europe,3962674.0
Europe,3971114.0
Europe,3981512.0
Europe,3994894.0
Europe,4009208.0
Europe,4022653.0
Europe,4035617.0
Europe,4044762.0
Europe,4050708.0
Europe,4059821.0
Europe,4070400.0
Europe,4082198.0
Europe,4092747.0
Europe,4102921.0
Europe,4111210.0
Europe,4116287.0
Europe,4123230.0
Europe,4131078.0
Europe,4139160.0
Europe,4146722.0
Europe,4153374.0
Europe,4159122.0
Europe,4162576.0
Europe,4167025.0
Europe,4172525.0
Europe,4178261.0
Europe,4183476.0
Europe,4188190.0
Europe,4192183.0
Europe,4194672.0
Europe,4197892.0
Europe,4201827.0
Europe,4205970.0
Europe,4209707.0
Europe,4213055.0
Europe,4216003.0
Europe,4217821.0
Europe,4220304.0
Europe,4223200.0
Europe,4225163.0
Europe,4227719.0
Europe,4230153.0
Europe,4232428.0
Europe,4233698.0
Europe,4235592.0
Europe,4237790.0
Europe,4239868.0
Europe,4241760.0
Europe,4243482.0
Europe,4244872.0
Europe,4245779.0
Europe,4247032.0
Europe,4248432.0
Europe,4249755.0
Europe,4250902.0
Europe,4252095.0
Europe,4252976.0
Europe,4253460.0
Europe,4254294.0
Europe,4255434.0
Europe,4255700.0
Europe,4256451.0
Europe,4257289.0
Europe,4258069.0
Europe,4258456.0
Europe,4259133.0
Europe,4259909.0
Europe,4260788.0
Europe,4261582.0
Europe,4262511.0
Europe,4263317.0
Europe,4263797.0
Europe,4264704.0
Europe,4265714.0
Europe,4267105.0
Europe,4268491.0
Europe,4269885.0
Europe,4271276.0
Europe,4272163.0
Europe,4273693.0
Europe,4275846.0
Europe,4278319.0
Europe,1.0
Europe,1.0
Europe,1.0
Europe,1.0
Europe,1.0
Europe,6.0
Europe,6.0
Europe,6.0
Europe,6.0
Europe,6.0
Europe,6.0
Europe,9.0
Europe,9.0
Europe,12.0
Europe,27.0
Europe,27.0
Europe,27.0
Europe,36.0
Europe,36.0
Europe,51.0
Europe,51.0
Europe,69.0
Europe,76.0
Europe,76.0
Europe,81.0
Europe,81.0
Europe,86.0
Europe,86.0
Europe,94.0
Europe,94.0
Europe,94.0
Europe,152.0
Europe,152.0
Europe,163.0
Europe,304.0
Europe,351.0
Europe,440.0
Europe,562.0
Europe,700.0
Europe,861.0
Europe,1066.0
Europe,1486.0
Europe,1981.0
Europe,2226.0
Europe,2578.0
Europe,2919.0
Europe,3281.0
Europe,3728.0
Europe,4204.0
Europe,4779.0
Europe,5297.0
Europe,5807.0
Europe,6264.0
Europe,6723.0
Europe,7281.0
Europe,8022.0
Europe,8773.0
Europe,9590.0
Europe,10463.0
Europe,11289.0
Europe,12208.0
Europe,13181.0
Europe,14027.0
Europe,14917.0
Europe,15828.0
Europe,16705.0
Europe,17489.0
Europe,18350.0
Europe,19255.0
Europe,20168.0
Europe,21101.0
Europe,22052.0
Europe,22973.0
Europe,23906.0
Europe,24873.0
Europe,25825.0
Europe,26772.0
Europe,27730.0
Europe,28681.0
Europe,29650.0
Europe,30572.0
Europe,31508.0
Europe,32426.0
Europe,33371.0
Europe,34303.0
Europe,35244.0
Europe,36198.0
Europe,37144.0
Europe,38059.0
Europe,38956.0
Europe,39858.0
Europe,40764.0
Europe,41658.0
Europe,42556.0
Europe,43403.0
Europe,44255.0
Europe,45116.0
Europe,45981.0
Europe,46868.0
Europe,47751.0
Europe,48630.0
Europe,49453.0
Europe,50265.0
Europe,51066.0
Europe,51816.0
Europe,52520.0
Europe,53241.0
Europe,53973.0
Europe,54680.0
Europe,55369.0
Europe,56032.0
Europe,56657.0
Europe,57333.0
Europe,57936.0
Europe,58505.0
Europe,59023.0
Europe,59487.0
Europe,59945.0
Europe,60382.0
Europe,60713.0
Europe,61095.0
Europe,61475.0
Europe,61790.0
Europe,62118.0
Europe,62424.0
Europe,62698.0
Europe,62997.0
Europe,63270.0
Europe,63554.0
Europe,63804.0
Europe,64003.0
Europe,64224.0
Europe,64411.0
Europe,64604.0
Europe,64767.0
Europe,64932.0
Europe,65114.0
Europe,65269.0
Europe,65443.0
Europe,65623.0
Europe,65782.0
Europe,65953.0
Europe,66095.0
Europe,66213.0
Europe,66348.0
Europe,66521.0
Europe,66688.0
Europe,66846.0
Europe,67002.0
Europe,67132.0
Europe,67251.0
Europe,67366.0
Europe,67518.0
Europe,67665.0
Europe,67808.0
Europe,67946.0
Europe,68067.0
Europe,68166.0
Europe,68250.0
Europe,68376.0
Europe,68503.0
Europe,68614.0
Europe,68738.0
Europe,68850.0
Europe,68947.0
Europe,69005.0
Europe,69102.0
Europe,69203.0
Europe,69308.0
Europe,69308.0
Europe,69516.0
Europe,69589.0
Europe,69673.0
Europe,69801.0
Europe,69950.0
Europe,70111.0
Europe,70285.0
Europe,70468.0
Europe,70645.0
Europe,70727.0
Europe,70974.0
Europe,71165.0
Europe,71346.0
Europe,71523.0
Europe,71687.0
Europe,71843.0
Europe,71962.0
Europe,72141.0
Europe,72302.0
Europe,72485.0
Europe,72663.0
Europe,72859.0
Europe,73031.0
Europe,73208.0
Europe,73402.0
Europe,73591.0
Europe,73784.0
Europe,73975.0
Europe,74173.0
Europe,74360.0
Europe,74552.0
Europe,74763.0
Europe,74987.0
Europe,75230.0
Europe,75461.0
Europe,75674.0
Europe,75898.0
Europe,76104.0
Europe,76357.0
Europe,76651.0
Europe,76957.0
Europe,77289.0
Europe,77609.0
Europe,77946.0
Europe,78260.0
Europe,78631.0
Europe,79019.0
Europe,79421.0
Europe,79852.0
Europe,79852.0
Europe,80696.0
Europe,81090.0
Europe,81505.0
Europe,81982.0
Europe,82471.0
Europe,82471.0
Europe,83534.0
Europe,83998.0
Europe,84524.0
Europe,85121.0
Europe,85734.0
Europe,86392.0
Europe,87063.0
Europe,87698.0
Europe,88290.0
Europe,88909.0
Europe,89642.0
Europe,90380.0
Europe,91167.0
Europe,91978.0
Europe,92823.0
Europe,93707.0
Europe,94609.0
Europe,95545.0
Europe,96529.0
Europe,97499.0
Europe,98482.0
Europe,99459.0
Europe,100400.0
Europe,101329.0
Europe,102313.0
Europe,103295.0
Europe,104286.0
Europe,105283.0
Europe,106279.0
Europe,107262.0
Europe,108300.0
Europe,109357.0
Europe,110455.0
Europe,111622.0
Europe,112870.0
Europe,114185.0
Europe,115448.0
Europe,116699.0
Europe,118008.0
Europe,119390.0
Europe,120847.0
Europe,122435.0
Europe,123999.0
Europe,125482.0
Europe,126953.0
Europe,128449.0
Europe,130012.0
Europe,131633.0
Europe,133324.0
Europe,135008.0
Europe,136647.0
Europe,138219.0
Europe,139908.0
Europe,141609.0
Europe,143383.0
Europe,145279.0
Europe,147157.0
Europe,148953.0
Europe,150602.0
Europe,152453.0
Europe,154392.0
Europe,156359.0
Europe,158334.0
Europe,160295.0
Europe,162148.0
Europe,164059.0
Europe,165897.0
Europe,167731.0
Europe,169648.0
Europe,171579.0
Europe,173523.0
Europe,175416.0
Europe,177274.0
Europe,179196.0
Europe,181113.0
Europe,183006.0
Europe,184922.0
Europe,186747.0
Europe,188588.0
Europe,190404.0
Europe,192361.0
Europe,194284.0
Europe,196223.0
Europe,198125.0
Europe,199962.0
Europe,201831.0
Europe,203104.0
Europe,204958.0
Europe,206796.0
Europe,208601.0
Europe,210368.0
Europe,212201.0
Europe,213993.0
Europe,215724.0
Europe,217696.0
Europe,219663.0
Europe,221604.0
Europe,223537.0
Europe,225461.0
Europe,227360.0
Europe,228716.0
Europe,230494.0
Europe,232298.0
Europe,234111.0
Europe,235859.0
Europe,237611.0
Europe,238635.0
Europe,239482.0
Europe,241133.0
Europe,242851.0
Europe,244718.0
Europe,246570.0
Europe,248336.0
Europe,249295.0
Europe,249994.0
Europe,251705.0
Europe,253413.0
Europe,255172.0
Europe,256959.0
Europe,258691.0
Europe,259499.0
Europe,260060.0
Europe,261859.0
Europe,263551.0
Europe,265284.0
Europe,267029.0
Europe,268687.0
Europe,269787.0
Europe,270921.0
Europe,272273.0
Europe,273659.0
Europe,275322.0
Europe,276990.0
Europe,278312.0
Europe,279456.0
Europe,280428.0
Europe,281707.0
Europe,282898.0
Europe,284500.0
Europe,285959.0
Europe,287306.0
Europe,288267.0
Europe,289136.0
Europe,290447.0
Europe,291621.0
Europe,293103.0
Europe,294432.0
Europe,295511.0
Europe,296441.0
Europe,297514.0
Europe,298123.0
Europe,298960.0
Europe,300146.0
Europe,301328.0
Europe,302323.0
Europe,303270.0
Europe,304146.0
Europe,305270.0
Europe,306524.0
Europe,307938.0
Europe,309293.0
Europe,310445.0
Europe,311428.0
Europe,312474.0
Europe,313852.0
Europe,314993.0
Europe,316418.0
Europe,317631.0
Europe,318681.0
Europe,319599.0
Europe,320594.0
Europe,321807.0
Europe,323043.0
